date,open,high,low,close,volume,dividend,split
2021-11-03,3309.0,3394.92,3297.52,3384.0,3397189,0.0,1.0
2021-11-04,3370.0,3498.625,3365.0001,3477.0,5353020,0.0,1.0
2021-11-05,3477.0,3566.25,3476.98,3518.99,4996951,0.0,1.0
2021-11-08,3523.24,3579.0,3487.86,3488.98,3073992,0.0,1.0
2021-11-09,3515.25,3593.77,3501.425,3576.23,4257658,0.0,1.0
2021-11-10,3563.87,3605.45,3463.09,3482.05,4027422,0.0,1.0
2021-11-11,3513.0,3543.24,3467.47,3472.5,2264406,0.0,1.0
2021-11-12,3485.0,3540.7262,3447.05,3525.15,2636157,0.0,1.0
2021-11-15,3537.0,3593.88,3525.81,3545.68,2929719,0.0,1.0
2021-11-16,3539.0,3576.5,3525.1466,3540.7,2217071,0.0,1.0
2021-11-17,3564.72,3587.245,3545.35,3549.0,2560270,0.0,1.0
2021-11-18,3566.35,3704.2,3561.0,3696.06,5703538,0.0,1.0
2021-11-19,3712.69,3762.145,3675.72,3676.57,4946203,0.0,1.0
2021-11-22,3676.3768,3713.455,3567.5,3572.57,4847850,0.0,1.0
2021-11-23,3585.04,3621.05,3527.71,3580.04,3692246,0.0,1.0
2021-11-24,3562.67,3613.64,3536.85,3580.41,2328018,0.0,1.0
2021-11-26,3602.095,3633.5,3504.15,3504.56,2991297,0.0,1.0
2021-11-29,3547.6443,3596.0,3531.5001,3561.57,3265557,0.0,1.0
2021-11-30,3563.5,3585.77,3492.01,3507.07,4001107,0.0,1.0
2021-12-01,3545.0,3559.88,3441.6,3443.72,3756995,0.0,1.0
2021-12-02,3460.0,3492.7,3423.75,3437.36,3236288,0.0,1.0
2021-12-03,3455.0,3469.865,3338.6,3389.79,4035550,0.0,1.0
2021-12-06,3393.0,3473.91,3338.69,3427.37,3443000,0.0,1.0
2021-12-07,3492.0,3549.99,3466.69,3523.29,3320536,0.0,1.0
2021-12-08,3523.01,3543.6,3495.01,3523.16,2262683,0.0,1.0
2021-12-09,3515.0,3539.39,3482.79,3483.42,2303091,0.0,1.0
2021-12-10,3508.34,3518.54,3410.0,3444.24,3034488,0.0,1.0
2021-12-13,3440.0,3442.0,3382.6,3391.35,3108450,0.0,1.0
2021-12-14,3351.0,3389.98,3328.8,3381.83,2798764,0.0,1.0
2021-12-15,3371.96,3472.0,3303.9,3466.3,3789713,0.0,1.0
2021-12-16,3467.3714,3483.32,3363.205,3377.42,3043842,0.0,1.0
2021-12-17,3354.21,3417.97,3312.271,3400.35,4287758,0.0,1.0
2021-12-20,3337.0,3357.4851,3312.0,3341.58,2868633,0.0,1.0
2021-12-21,3357.01,3414.3299,3312.95,3408.34,2797791,0.0,1.0
2021-12-22,3385.395,3441.0,3370.01,3420.74,2751773,0.0,1.0
2021-12-23,3408.56,3439.5,3403.0,3421.37,1839412,0.0,1.0
2021-12-27,3420.74,3458.86,3384.31,3393.39,2942341,0.0,1.0
2021-12-28,3403.65,3443.5176,3382.71,3413.22,2735593,0.0,1.0
2021-12-29,3416.8,3424.24,3372.0101,3384.02,1787702,0.0,1.0
2021-12-30,3394.0,3417.76,3370.48,3372.89,1879155,0.0,1.0
2021-12-31,3379.12,3387.0,3331.17,3334.34,2381786,0.0,1.0
2022-01-03,3351.0,3414.07,3323.21,3408.09,3193457,0.0,1.0
2022-01-04,3408.76,3428.0,3326.99,3350.44,3536258,0.0,1.0
2022-01-05,3337.66,3342.525,3287.14,3287.14,3215136,0.0,1.0
2022-01-06,3269.01,3296.0,3238.7442,3265.08,2597889,0.0,1.0
2022-01-07,3276.78,3304.865,3240.62,3251.08,2330295,0.0,1.0
2022-01-10,3211.71,3233.23,3126.09,3229.72,4389915,0.0,1.0
2022-01-11,3230.0,3327.0,3214.03,3307.24,3115005,0.0,1.0
2022-01-12,3331.5,3337.56,3288.34,3304.14,2501456,0.0,1.0
2022-01-13,3305.01,3324.4299,3221.82,3224.28,2609415,0.0,1.0
2022-01-14,3203.0,3245.0,3196.01,3242.76,2298743,0.0,1.0
2022-01-18,3182.1,3194.6899,3153.29,3178.35,3306866,0.0,1.0
2022-01-19,3175.24,3185.0,3125.0,3125.98,2620856,0.0,1.0
2022-01-20,3135.32,3160.0,3027.02,3033.35,3598666,0.0,1.0
2022-01-21,2999.0,3018.0,2841.408,2852.86,8198572,0.0,1.0
2022-01-24,2780.0,2898.9,2707.04,2890.88,7802237,0.0,1.0
2022-01-25,2844.85,2872.0,2762.9,2799.72,4541233,0.0,1.0
2022-01-26,2895.0,2903.695,2746.37,2777.45,4780085,0.0,1.0
2022-01-27,2816.0,2884.87,2787.0,2792.75,3875790,0.0,1.0
2022-01-28,2817.21,2879.96,2758.585,2879.56,3719599,0.0,1.0
2022-01-31,2895.0,3007.21,2886.0101,2991.47,3915372,0.0,1.0
2022-02-01,3000.0,3034.16,2952.5548,3023.87,2960992,0.0,1.0
2022-02-02,3101.0085,3101.5,2977.2717,3012.25,4366488,0.0,1.0
2022-02-03,2834.75,2884.95,2766.66,2776.91,11276568,0.0,1.0
2022-02-04,3112.13,3224.0,3012.16,3152.79,12672793,0.0,1.0
2022-02-07,3170.4,3253.815,3145.0,3158.71,5131219,0.0,1.0
2022-02-08,3135.01,3235.85,3111.01,3228.27,3802018,0.0,1.0
2022-02-09,3257.47,3276.69,3205.0,3223.79,3439280,0.0,1.0
2022-02-10,3167.0,3214.33,3155.0,3180.07,3413406,0.0,1.0
2022-02-11,3162.6902,3180.0,3054.675,3065.87,3855022,0.0,1.0
2022-02-14,3035.02,3168.9663,3033.0,3103.34,4161535,0.0,1.0
2022-02-15,3152.11,3160.14,3092.75,3130.21,2848533,0.0,1.0
2022-02-16,3115.81,3176.68,3094.69,3162.01,2635214,0.0,1.0
2022-02-17,3162.92,3206.975,3090.0,3093.05,3201625,0.0,1.0
2022-02-18,3109.99,3109.99,3017.86,3052.03,3180205,0.0,1.0
2022-02-22,3009.57,3059.65,2969.71,3003.95,3246383,0.0,1.0
2022-02-23,3033.01,3035.26,2893.02,2896.54,3212178,0.0,1.0
2022-02-24,2796.75,3034.98,2790.0,3027.16,5039288,0.0,1.0
2022-02-25,3011.0,3079.8,2984.27,3075.77,3119768,0.0,1.0
2022-02-28,3048.5,3089.0,3017.0,3071.26,2884171,0.0,1.0
2022-03-01,3054.65,3081.98,2999.54,3022.84,2243679,0.0,1.0
2022-03-02,3016.98,3059.99,2975.0,3041.05,2366736,0.0,1.0
2022-03-03,3070.63,3078.58,2937.12,2957.97,3259860,0.0,1.0
2022-03-04,2943.18,2957.0,2876.14,2912.82,3049156,0.0,1.0
2022-03-07,2908.87,2921.89,2748.33,2749.06,4346693,0.0,1.0
2022-03-08,2733.67,2813.99,2671.45,2720.29,4583129,0.0,1.0
2022-03-09,2790.0,2805.0,2736.56,2785.58,4132833,0.0,1.0
2022-03-10,2913.7,2973.485,2879.56,2936.35,6753145,0.0,1.0
2022-03-11,2991.49,2993.5,2907.38,2910.49,3445028,0.0,1.0
2022-03-14,2919.62,2949.0,2817.68,2837.06,3704305,0.0,1.0
2022-03-15,2857.0,2959.7,2840.0,2947.33,3779230,0.0,1.0
2022-03-16,2970.0,3063.0,2947.07,3062.08,4247884,0.0,1.0
2022-03-17,3052.81,3149.97,3042.8,3144.78,3646742,0.0,1.0
2022-03-18,3136.26,3231.88,3120.22,3225.01,5063616,0.0,1.0
2022-03-21,3222.415,3261.68,3191.06,3229.83,3283142,0.0,1.0
2022-03-22,3236.11,3323.34,3233.98,3297.78,3147275,0.0,1.0
2022-03-23,3274.1,3327.4,3253.74,3268.16,2790593,0.0,1.0
2022-03-24,3274.99,3282.37,3201.0,3272.99,2839903,0.0,1.0
2022-03-25,3280.0,3307.37,3245.0,3295.47,2355611,0.0,1.0
2022-03-28,3299.5,3380.75,3298.0,3379.81,2992691,0.0,1.0
2022-03-29,3407.68,3416.63,3357.37,3386.3,3307680,0.0,1.0
2022-03-30,3370.19,3379.01,3310.0,3326.02,2808363,0.0,1.0
2022-03-31,3328.895,3329.9,3259.07,3259.95,2998289,0.0,1.0
2022-04-01,3282.99,3316.54,3246.39,3271.2,2854475,0.0,1.0
2022-04-04,3282.5,3367.89,3264.11,3366.93,2500398,0.0,1.0
2022-04-05,3354.83,3362.21,3265.3201,3281.1,2619553,0.0,1.0
2022-04-06,3233.01,3244.0,3145.09,3175.12,3952788,0.0,1.0
2022-04-07,3168.0,3201.58,3090.23,3155.69,3406839,0.0,1.0
2022-04-08,3135.0,3147.37,3084.615,3089.21,2300083,0.0,1.0
2022-04-11,3054.26,3082.7299,3010.69,3022.44,2605617,0.0,1.0
2022-04-12,3073.85,3101.98,3007.66,3015.75,2758872,0.0,1.0
2022-04-13,3000.37,3120.5,2992.0,3110.82,2669544,0.0,1.0
2022-04-14,3107.8,3117.94,3029.435,3034.13,2579907,0.0,1.0
2022-04-18,3030.47,3080.79,3005.01,3055.7,2325676,0.0,1.0
2022-04-19,3040.59,3172.98,3031.01,3162.31,2746321,0.0,1.0
2022-04-20,3152.05,3152.05,3072.07,3079.96,2958600,0.0,1.0
2022-04-21,3094.28,3134.76,2951.79,2965.92,3198466,0.0,1.0
2022-04-22,2965.0,2992.3,2873.9501,2887.0,3653929,0.0,1.0
2022-04-25,2880.46,2924.43,2846.1309,2921.48,3093749,0.0,1.0
2022-04-26,2896.0,2897.115,2778.59,2787.82,3781514,0.0,1.0
2022-04-27,2803.83,2838.97,2715.67,2763.34,3566815,0.0,1.0
2022-04-28,2843.56,2918.75,2806.0,2891.93,5865847,0.0,1.0
2022-04-29,2596.98,2615.22,2432.5,2485.63,13633086,0.0,1.0
2022-05-02,2448.02,2493.365,2367.5,2490.0,7439449,0.0,1.0
2022-05-03,2481.07,2524.41,2456.5,2485.07,3956668,0.0,1.0
2022-05-04,2472.0,2520.0,2383.66,2518.57,5508760,0.0,1.0
2022-05-05,2460.0,2469.98,2301.45,2328.14,7219561,0.0,1.0
2022-05-06,2297.0,2381.01,2261.625,2295.45,6212995,0.0,1.0
2022-05-09,2226.25,2280.0,2159.14,2175.78,6406219,0.0,1.0
2022-05-10,2225.0,2252.85,2143.42,2177.18,5271691,0.0,1.0
2022-05-11,2162.07,2203.12,2088.57,2107.44,5485182,0.0,1.0
2022-05-12,2055.0,2215.615,2048.11,2138.61,6601257,0.0,1.0
2022-05-13,2181.38,2263.68,2156.0,2261.1,4684228,0.0,1.0
2022-05-16,2262.0,2279.85,2207.0827,2216.21,3728287,0.0,1.0
2022-05-17,2265.5,2316.0,2225.53,2307.37,3822387,0.0,1.0
2022-05-18,2228.79,2257.06,2124.975,2142.25,5418959,0.0,1.0
2022-05-19,2125.61,2200.68,2123.8581,2146.38,4407127,0.0,1.0
2022-05-20,2191.37,2197.9599,2100.1868,2151.82,4975032,0.0,1.0
2022-05-23,2169.22,2176.375,2079.0,2151.14,5389868,0.0,1.0
2022-05-24,2080.5,2108.0,2025.2,2082.0,5146734,0.0,1.0
2022-05-25,2073.11,2163.4999,2073.0,2135.5,4656005,0.0,1.0
2022-05-26,2159.4,2253.3099,2149.07,2221.55,4650130,0.0,1.0
2022-05-27,2271.0,2303.74,2252.56,2302.93,4683008,0.0,1.0
2022-05-31,2325.6,2439.8899,2313.5,2404.19,7231708,0.0,1.0
2022-06-01,2445.12,2503.58,2412.445,2433.68,6376449,0.0,1.0
2022-06-02,2433.68,2512.2,2400.9,2510.22,5028034,0.0,1.0
2022-06-03,2484.0,2488.0,2420.929,2447.0,4880166,0.0,1.0
2022-06-06,125.245,128.99,123.81,124.79,134271125,0.0,20.0
2022-06-07,122.005,124.1,120.63,123.0,85156712,0.0,1.0
2022-06-08,122.61,123.75,120.75,121.18,64926594,0.0,1.0
2022-06-09,119.99,121.3,116.1,116.15,67029842,0.0,1.0
2022-06-10,113.415,114.5,109.05,109.65,87412245,0.0,1.0
2022-06-13,104.19,106.54,101.86,103.67,99277742,0.0,1.0
2022-06-14,104.19,104.88,101.43,102.31,69728761,0.0,1.0
2022-06-15,103.86,109.06,103.53,107.67,85011060,0.0,1.0
2022-06-16,104.47,104.58,102.01,103.66,82186301,0.0,1.0
2022-06-17,102.8,106.98,102.51,106.22,99772147,0.0,1.0
2022-06-21,108.2,111.6299,103.56,108.68,70901245,0.0,1.0
2022-06-22,107.43,112.13,107.02,108.95,60040131,0.0,1.0
2022-06-23,110.39,113.0,107.93,112.44,64345300,0.0,1.0
2022-06-24,112.38,116.71,111.43,116.46,69867618,0.0,1.0
2022-06-27,117.09,117.98,112.7,113.22,62133240,0.0,1.0
2022-06-28,113.5,114.85,107.04,107.4,75172028,0.0,1.0
2022-06-29,107.38,110.99,106.91,108.92,66375341,0.0,1.0
2022-06-30,108.11,108.18,102.52,106.21,97679401,0.0,1.0
2022-07-01,106.29,109.75,105.8469,109.56,73021171,0.0,1.0
2022-07-05,107.6,114.08,106.3242,113.5,76684414,0.0,1.0
2022-07-06,113.21,115.48,112.01,114.33,66958884,0.0,1.0
2022-07-07,113.85,116.99,113.49,116.33,57872323,0.0,1.0
2022-07-08,114.6,116.58,113.69,115.54,45719694,0.0,1.0
2022-07-11,114.08,114.3,110.87,111.75,53540019,0.0,1.0
2022-07-12,112.16,113.23,108.34,109.22,54280257,0.0,1.0
2022-07-13,107.03,111.78,106.01,110.4,61353812,0.0,1.0
2022-07-14,110.24,111.18,107.58,110.63,51163140,0.0,1.0
2022-07-15,112.5,115.59,111.59,113.55,84317816,0.0,1.0
2022-07-18,115.0,117.24,113.15,113.76,59115419,0.0,1.0
2022-07-19,115.7,118.95,114.03,118.21,60990043,0.0,1.0
2022-07-20,118.615,123.475,118.32,122.77,71268322,0.0,1.0
2022-07-21,123.2,124.85,121.26,124.63,60239892,0.0,1.0
2022-07-22,125.01,125.5,121.3504,122.42,51463797,0.0,1.0
2022-07-25,122.695,123.64,120.03,121.14,50221259,0.0,1.0
2022-07-26,115.79,118.15,114.53,114.81,67075064,0.0,1.0
2022-07-27,117.31,121.9,117.16,120.97,61582015,0.0,1.0
2022-07-28,121.57,122.84,118.08,122.28,82245543,0.0,1.0
2022-07-29,134.9,137.65,132.41,134.95,148892889,0.0,1.0
2022-08-01,134.96,138.8339,133.51,135.39,76846908,0.0,1.0
2022-08-02,134.72,137.44,134.09,134.16,61922429,0.0,1.0
2022-08-03,136.21,140.49,136.05,139.52,71827780,0.0,1.0
2022-08-04,140.58,143.56,139.55,142.57,70585020,0.0,1.0
2022-08-05,140.1,142.86,139.6,140.8,50686865,0.0,1.0
2022-08-08,142.05,144.23,138.29,139.41,52303475,0.0,1.0
2022-08-09,138.052,138.9523,136.21,137.83,40434715,0.0,1.0
2022-08-10,142.9,144.6,141.01,142.69,54773819,0.0,1.0
2022-08-11,143.86,144.49,139.76,140.64,44867336,0.0,1.0
2022-08-12,142.05,143.57,140.1201,143.55,47643484,0.0,1.0
2022-08-15,142.8,143.76,141.49,143.18,39014583,0.0,1.0
2022-08-16,143.905,146.57,142.0,144.78,59102859,0.0,1.0
2022-08-17,142.69,143.38,140.78,142.1,48149778,0.0,1.0
2022-08-18,141.32,142.77,140.38,142.3,37458737,0.0,1.0
2022-08-19,140.47,141.11,137.9142,138.23,47792843,0.0,1.0
2022-08-22,135.72,136.32,132.85,133.22,50461504,0.0,1.0
2022-08-23,133.41,134.99,132.95,133.62,36252103,0.0,1.0
2022-08-24,132.75,135.47,132.1,133.8,38626978,0.0,1.0
2022-08-25,135.26,137.42,134.28,137.28,37496283,0.0,1.0
2022-08-26,136.55,137.83,130.5,130.75,53322663,0.0,1.0
2022-08-29,129.9,131.9499,128.77,129.79,47967685,0.0,1.0
2022-08-30,131.25,132.0745,126.85,128.73,49202990,0.0,1.0
2022-08-31,129.45,130.59,126.74,126.77,53648702,0.0,1.0
2022-09-01,126.0,128.02,123.66,127.82,56636145,0.0,1.0
2022-09-02,129.5,131.38,126.39,127.51,57429829,0.0,1.0
2022-09-06,127.92,128.62,124.74,126.11,43689994,0.0,1.0
2022-09-07,126.12,129.82,125.4,129.48,47834487,0.0,1.0
2022-09-08,127.72,130.28,127.1,129.82,43988509,0.0,1.0
2022-09-09,130.91,133.69,130.76,133.27,49422259,0.0,1.0
2022-09-12,134.095,136.49,134.0,136.45,53826859,0.0,1.0
2022-09-13,131.01,131.4,126.27,126.82,72694010,0.0,1.0
2022-09-14,127.364,128.84,126.33,128.55,45316772,0.0,1.0
2022-09-15,127.38,130.37,125.495,126.28,52887196,0.0,1.0
2022-09-16,122.78,123.87,120.7,123.53,115667804,0.0,1.0
2022-09-19,122.16,124.71,121.8,124.66,47279727,0.0,1.0
2022-09-20,123.35,124.3963,121.14,122.19,47698432,0.0,1.0
2022-09-21,122.49,123.76,118.45,118.54,58498887,0.0,1.0
2022-09-22,117.08,118.79,116.26,117.31,54959006,0.0,1.0
2022-09-23,116.0,116.05,112.06,113.78,65126665,0.0,1.0
2022-09-26,113.295,117.34,113.13,115.15,62723268,0.0,1.0
2022-09-27,117.195,118.32,113.05,114.41,60094693,0.0,1.0
2022-09-28,114.38,118.7,113.8,118.01,55763750,0.0,1.0
2022-09-29,115.6,116.07,113.06,114.8,58969714,0.0,1.0
2022-09-30,114.075,116.92,112.84,113.0,59479586,0.0,1.0
2022-10-03,113.58,116.91,112.45,115.88,50941854,0.0,1.0
2022-10-04,119.89,123.0,119.79,121.09,62812564,0.0,1.0
2022-10-05,118.58,121.75,117.69,120.95,48217535,0.0,1.0
2022-10-06,120.77,121.53,119.5,120.3,42253755,0.0,1.0
2022-10-07,118.0,118.17,113.88,114.56,54677980,0.0,1.0
2022-10-10,115.1,116.25,112.43,113.67,42339675,0.0,1.0
2022-10-11,112.71,115.48,110.39,112.21,56432233,0.0,1.0
2022-10-12,112.49,113.83,111.4,112.9,45728660,0.0,1.0
2022-10-13,107.88,113.44,105.345,112.53,86868103,0.0,1.0
2022-10-14,114.1,114.96,106.6,106.9,67737344,0.0,1.0
2022-10-17,110.11,114.19,110.09,113.79,62781985,0.0,1.0
2022-10-18,119.06,119.52,114.79,116.36,65607448,0.0,1.0
2022-10-19,114.71,116.5932,113.22,115.07,47198122,0.0,1.0
2022-10-20,113.83,118.24,113.51,115.25,48795104,0.0,1.0
2022-10-21,114.792,119.59,114.5,119.32,55660485,0.0,1.0
2022-10-24,119.98,120.39,116.57,119.82,49531523,0.0,1.0
2022-10-25,119.65,121.3152,118.95,120.6,50934609,0.0,1.0
2022-10-26,116.0,119.3457,114.76,115.66,69002457,0.0,1.0
2022-10-27,113.92,114.12,109.77,110.96,129605362,0.0,1.0
2022-10-28,97.905,103.96,97.66,103.41,223133398,0.0,1.0
2022-10-31,103.56,104.87,100.74,102.44,99251395,0.0,1.0
2022-11-01,103.99,104.58,96.06,96.79,153370032,0.0,1.0
